sentence_id,word_id,word,nFix,FFD,GPT,TRT,fixProp,task,source_sentence_id
3,3,he,11.400930772308179,3.147719221252396,3.3952384326640987,4.321151662944079,57.98725329666865,NR,3
3,4,personally,37.969084212415495,4.615265157059272,7.2356485426346415,12.488425071143979,101.04268469249712,NR,3
3,5,drove,29.723795213761505,4.780846074082305,9.459971766236555,9.9749966471656,101.04268469249712,NR,3
3,6,his,15.98164688267151,2.809752691986206,3.5215870437801913,4.60863530620958,68.75111114562577,NR,3
3,7,Quadricycle,71.86638342910415,5.926303102803282,25.15364460277265,30.82988151148294,101.04268469249712,NR,3
3,8,to,3.1556417736541835,1.1947716930766297,0.8653278705488434,1.1369280713461967,25.695679749797293,NR,3
3,9,victory,35.220654546197494,4.422465459155742,10.74108791615787,11.686208809460247,101.04268469249712,NR,3
3,10,in,16.89779010474418,3.2339120273739743,9.847832618965025,6.234971345254415,68.75111114562577,NR,3
3,11,a,15.065503660598845,3.029771170770236,13.356210332281652,4.890643070555738,68.75111114562577,NR,3
3,12,race,15.98164688267151,2.821093850686414,4.70279964072599,4.827670462983296,68.75111114562577,NR,3
3,13,against,27.891508769616173,3.8667486828455644,8.093643762306714,8.140577209185736,95.66075576801856,NR,3
3,14,Alexander,37.05294099034283,3.9756238063675577,5.884012237671788,10.848399334800789,90.27882684354,NR,3
3,15,Winton,37.969084212415495,5.316148764732109,13.855728097159226,13.879298316657069,90.27882684354,NR,3
3,16,a,14.14936043852618,2.875531412447411,4.141576740187066,3.768087892090449,74.13304007010431,NR,3
3,17,wellknown,30.639938435834168,4.225129297772128,9.836079259791436,9.65191979092437,90.27882684354,NR,3
3,18,driver,23.31079265925284,4.68558034100056,5.387432812587609,7.486209678324261,95.66075576801856,NR,3
3,19,and,8.652501106090181,2.326619331357358,2.581318309892989,2.738622655253988,52.60532437219009,NR,3
3,20,the,15.98164688267151,4.218324602552003,5.040708716966703,5.76952163711027,79.51496899458287,NR,3
3,21,heavy,30.639938435834168,4.33173618955408,7.961418471603826,9.996900162842971,95.66075576801856,NR,3
3,22,favorite,39.801370656560835,5.447706205654518,16.517863949977368,14.77460451996963,101.04268469249712,NR,3
3,23,on,12.317073994380847,3.1363780625521884,5.178810687256386,4.594945608911223,63.369182221147206,NR,3
3,24,October,52.62737576557815,4.823942477143094,11.466857845127054,19.557784756015636,95.66075576801856,NR,3
3,25,10,27.891508769616173,5.322953459952233,29.311395410430123,12.187251730580122,84.89689791906144,NR,3
3,26,1901<EOS>,34.30451132412483,6.951543849302058,81.24067457914428,16.792465901747477,95.66075576801856,NR,3
4,0,Ford,18.73007654888951,3.921186244606561,4.397212302212648,7.551920225356377,74.13304007010431,NR,4
4,1,was,30.639938435834168,4.601655766619023,10.852744828306975,11.658829414863533,90.27882684354,NR,4
4,2,forced,25.143079103398172,3.5764150201202467,6.295379808747438,7.623106651307833,84.89689791906144,NR,4
4,3,out,16.89779010474418,3.800969962384359,8.090705422513317,5.654528179804069,79.51496899458287,NR,4
4,4,of,8.652501106090181,2.2426947569758213,3.019130939109217,2.5907739244317303,52.60532437219009,NR,4
4,5,the,5.904071439872183,1.734610847206516,1.5646527413774507,1.7885576627479987,41.84146652323297,NR,4
4,6,company,26.05922232547084,4.089035393369635,5.637191695026397,7.896900597274978,101.04268469249712,NR,4
4,7,by,7.736357884017515,1.9546293259905456,2.252224253032467,2.2485314919728006,47.22339544771154,NR,4
4,8,the,16.89779010474418,3.2134979417136007,5.513781423703702,5.739404303053885,68.75111114562577,NR,4
4,9,investors,18.73007654888951,4.179764662971296,8.743016856647564,6.385558015536343,84.89689791906144,NR,4
4,10,including,24.22693588132551,4.490512411356987,8.014308587884981,7.760003624291405,95.66075576801856,NR,4
4,11,Henry,27.891508769616173,4.193374053411546,9.742052386402715,9.180994203860882,95.66075576801856,NR,4
4,12,M,13.233217216453513,2.5080778705606814,3.260074802167813,3.948791896428764,63.369182221147206,NR,4
4,13,Leland,37.969084212415495,5.821964442761372,13.55601743823268,15.015543192420715,101.04268469249712,NR,4
4,14,in,9.568644328162847,2.59427067668226,4.109255002459693,2.8262367179634738,63.369182221147206,NR,4
4,15,1902,34.30451132412483,4.606192230099106,10.273891889007665,12.816977806304552,95.66075576801856,NR,4
4,16,and,5.904071439872183,1.9251423133700056,2.9221657259270994,2.0185445773604,41.84146652323297,NR,4
4,17,the,14.14936043852618,3.925722708086644,6.077942664036024,5.030277982998982,79.51496899458287,NR,4
4,18,company,17.813933326816844,4.102644783809884,9.982996249461312,5.120629985168139,95.66075576801856,NR,4
4,19,was,5.904071439872183,1.4374724892610744,1.1797302284423772,1.4298875935310407,41.84146652323297,NR,4
4,20,reorganized,44.38208676692416,4.6492886331598955,7.996678549124596,15.223626591355746,101.04268469249712,NR,4
4,21,as,9.568644328162847,2.7099504954243785,5.74003358779531,3.187644726640104,57.98725329666865,NR,4
4,22,Cadillac<EOS>,29.723795213761505,4.565364058778359,50.646680650289426,12.636273801966237,101.04268469249712,NR,4
5,0,In,5.904071439872183,2.1043326208332873,2.043602127701244,2.6893397449799017,31.07760867427585,NR,5
5,1,1891,63.62109443045016,5.7743315762205,17.987033846676127,32.94630871380896,95.66075576801856,NR,5
5,2,Ford,30.639938435834168,4.594851071398899,14.117240338771605,10.350094353140587,95.66075576801856,NR,5
5,3,became,29.723795213761505,4.236470456472335,6.71850073899668,9.720368277416156,90.27882684354,NR,5
5,4,an,16.89779010474418,2.734901044564835,3.6156139171689117,4.72362876351578,74.13304007010431,NR,5
5,5,engineer,40.7175138786335,4.701457963180851,8.672496701606022,12.411762766273178,101.04268469249712,NR,5
5,6,with,23.31079265925284,3.5174409948791667,4.523560913328741,7.373954160477734,84.89689791906144,NR,5
5,7,the,25.143079103398172,3.0592581833907753,5.405062851347994,7.261698642631204,74.13304007010431,NR,5
5,8,Edison,28.80765199168884,3.914381549386436,6.668548962508923,10.361046110979274,95.66075576801856,NR,5
5,9,Illuminating,41.63365710070616,5.102934981168204,14.478656133359499,13.824539527463639,101.04268469249712,NR,5
5,10,Company,38.88522743448817,4.730944975801391,27.178160720423527,12.816977806304552,101.04268469249712,NR,5
5,11,and,14.14936043852618,2.7802656793656664,2.9192273861337017,4.542924759177465,63.369182221147206,NR,5
5,12,after,19.646219770962176,4.197910516891629,8.1112738010671,6.503289412302215,90.27882684354,NR,5
5,13,his,13.233217216453513,3.2520578812943066,4.159206778947451,4.644228519185309,63.369182221147206,NR,5
5,14,promotion,30.639938435834168,4.615265157059272,20.140836915236495,9.156352748723839,101.04268469249712,NR,5
5,15,to,8.652501106090181,2.183720731734741,2.5078598150580502,2.637318895246145,47.22339544771154,NR,5
5,16,Chief,15.98164688267151,3.4902222139986683,3.838927741467122,4.496379788363051,90.27882684354,NR,5
5,17,Engineer,25.143079103398172,4.98045046720596,7.147498348832717,9.041359291417638,90.27882684354,NR,5
5,18,in,4.0717849957268495,1.523665295382653,1.2913871405914819,1.5339292929985544,31.07760867427585,NR,5
5,19,1893,43.4659435448515,8.15824313500416,35.373190404209176,22.766649802750557,95.66075576801856,NR,5
5,20,he,5.904071439872183,2.1905254269548657,2.3873878835287528,2.338883494141958,41.84146652323297,NR,5
5,21,had,19.646219770962176,3.857675755885398,5.78704702448967,6.1966401928190145,79.51496899458287,NR,5
5,22,enough,16.89779010474418,3.635389045361327,5.07890713428087,5.052181498676354,84.89689791906144,NR,5
5,23,time,8.652501106090181,2.278986464816486,2.504921475264654,2.664698289842859,52.60532437219009,NR,5
5,24,and,11.400930772308179,2.3107417091770674,2.3109910489004175,3.3218037601640042,57.98725329666865,NR,5
5,25,money,20.562362993034846,3.862212219365481,6.216044634325706,6.021412067400042,90.27882684354,NR,5
5,26,to,4.0717849957268495,1.133529436095508,2.6988519016288888,1.0630037059350679,31.07760867427585,NR,5
5,27,devote,17.813933326816844,3.9484050254870597,5.54022648184428,5.717500787376513,90.27882684354,NR,5
5,28,attention,21.478506215107508,4.551754668338109,10.053516404502853,7.376692099937404,90.27882684354,NR,5
5,29,to,6.820214661944851,1.8797776785691747,2.4931681160910633,2.2540073708921433,41.84146652323297,NR,5
5,30,his,9.568644328162847,2.7235598858646277,4.07693326473232,3.560004493155419,52.60532437219009,NR,5
5,31,personal,16.89779010474418,5.617823586157633,7.547112560734777,7.19872603505876,90.27882684354,NR,5
5,32,experiments,24.22693588132551,4.710530890141016,6.627412205401358,8.469129944346308,95.66075576801856,NR,5
5,33,on,6.820214661944851,1.9115329229297562,1.7938432452624555,2.5880359849720587,36.45953759875441,NR,5
5,34,internal,27.891508769616173,4.907867051524631,14.202452192780132,9.991424283923628,95.66075576801856,NR,5
5,35,combustion,26.975365547543504,5.254906507750986,18.183902612833755,9.602636880650284,90.27882684354,NR,5
5,36,engines<EOS>,22.394649437180174,3.8463345971851903,40.22438940310847,7.384905918316419,84.89689791906144,NR,5
6,0,These,8.652501106090181,2.7008775684642123,2.816385493364789,3.253355273672218,52.60532437219009,NR,6
6,1,experiments,28.80765199168884,3.9279909398266857,6.630350545194754,10.237838835294058,95.66075576801856,NR,6
6,2,culminated,45.29822998899683,4.796723696262595,12.921336042858819,14.875908279977473,101.04268469249712,NR,6
6,3,in,8.652501106090181,2.1814524999947,3.0367609778696023,2.5442289536173157,52.60532437219009,NR,6
6,4,1896,43.4659435448515,8.888613755297534,18.598208523702805,25.827666118663224,101.04268469249712,NR,6
6,5,with,13.233217216453513,3.5174409948791667,5.037770377173306,4.871477494338039,63.369182221147206,NR,6
6,6,the,10.484787550235517,1.922874081629964,2.7135436005958766,2.727670897415302,52.60532437219009,NR,6
6,7,completion,29.723795213761505,5.463583827834809,11.029045215910825,11.404201045114089,101.04268469249712,NR,6
6,8,of,5.904071439872183,1.6053216380241484,1.397167373153792,1.7693920865302988,36.45953759875441,NR,6
6,9,his,15.98164688267151,2.1859889634747827,9.750867405782909,4.674345853241695,52.60532437219009,NR,6
6,10,own,25.143079103398172,3.9688191111474334,11.017291856737234,6.985166757204389,95.66075576801856,NR,6
6,11,selfpropelled,42.54980032277882,6.046519385025484,16.218153291050825,15.149702225944617,101.04268469249712,NR,6
6,12,vehicle,26.975365547543504,4.991791625906169,6.756699156310847,8.381515881636822,101.04268469249712,NR,6
6,13,named,17.813933326816844,3.803238194124401,4.558820990849512,5.717500787376513,84.89689791906144,NR,6
6,14,the,9.568644328162847,2.954919523348865,6.606843826847575,3.513459522341005,57.98725329666865,NR,6
6,15,Quadricycle,39.801370656560835,4.764968451902014,18.18096427304036,14.084643776132427,101.04268469249712,NR,6
6,16,which,12.317073994380847,3.8644804511055226,4.323753807377711,4.359482815379479,79.51496899458287,NR,6
6,17,he,12.317073994380847,2.4831273214202243,3.788975964979364,3.3300175785430186,63.369182221147206,NR,6
6,18,testdrove,29.723795213761505,4.377100824354911,11.42278274822609,9.608112759569625,95.66075576801856,NR,6
6,19,on,6.820214661944851,2.53529665144118,2.601886688446771,2.7550502920120166,47.22339544771154,NR,6
6,20,June,17.813933326816844,4.225129297772128,14.704908297451105,6.588165535552029,84.89689791906144,NR,6
6,21,4,10.484787550235517,2.9163595837681586,5.825245441803838,3.3875143071961187,63.369182221147206,NR,6
6,22,of,15.065503660598845,3.506099836178959,8.519703032349353,5.25478901869204,68.75111114562577,NR,6
6,23,that,18.73007654888951,3.5469280074997065,15.665745409892093,6.067957038214457,74.13304007010431,NR,6
6,24,year<EOS>,13.233217216453513,2.998015926409654,28.403448414270294,5.840708063061728,57.98725329666865,NR,6
7,0,Ford,15.065503660598845,2.868726717227286,3.644997315102887,6.213067829577043,52.60532437219009,NR,7
7,1,was,32.47222487997951,3.8712851463256475,6.739069117550463,9.438360513069998,95.66075576801856,NR,7
7,2,born,26.05922232547084,4.129863564690383,8.372786042679477,7.510851133461305,95.66075576801856,NR,7
7,3,on,18.73007654888951,2.8347032411266633,2.9897475411752414,5.35061689978054,74.13304007010431,NR,7
7,4,a,13.233217216453513,3.590024410560496,5.581363238951844,4.866001615418695,63.369182221147206,NR,7
7,5,prosperous,49.878946099360164,5.080252663767788,17.252448898326747,16.973169906085793,101.04268469249712,NR,7
7,6,farm,25.143079103398172,4.810333086702845,7.597064337222536,8.940055531409795,95.66075576801856,NR,7
7,7,in,6.820214661944851,2.1814524999947,3.019130939109217,2.3279317363032725,47.22339544771154,NR,7
7,8,Springwells,58.124235098014154,4.778577842342264,19.021329453952045,19.71110936575723,101.04268469249712,NR,7
7,9,Township,35.220654546197494,6.241587314669056,11.984005648765015,13.947746803148855,101.04268469249712,NR,7
7,10,now,16.89779010474418,2.8982137298478263,7.018211397923226,5.011112406781281,68.75111114562577,NR,7
7,11,in,15.98164688267151,3.5151727631391254,5.757663626555695,5.232885503014668,74.13304007010431,NR,7
7,12,the,11.400930772308179,3.140914526032271,4.420719020559829,3.77082583155012,68.75111114562577,NR,7
7,13,city,15.065503660598845,3.1976203195333097,5.00838697923933,5.0165882857006245,74.13304007010431,NR,7
7,14,of,8.652501106090181,1.6733685902253945,3.7654692466321844,3.2396655763738615,41.84146652323297,NR,7
7,15,Dearborn,45.29822998899683,6.239319082929015,16.985059977127573,18.246311754833012,101.04268469249712,NR,7
7,16,Michigan,26.975365547543504,5.638237671818008,11.490364563474234,9.90381022121414,101.04268469249712,NR,7
7,17,owned,25.143079103398172,4.601655766619023,10.059393084089647,8.370564123798136,90.27882684354,NR,7
7,18,by,6.820214661944851,1.7278061519863914,1.555837721997257,1.9802134249249996,41.84146652323297,NR,7
7,19,his,4.987928217799517,1.8457542024685518,1.7086313912539284,1.9227166962718996,36.45953759875441,NR,7
7,20,parents,26.975365547543504,3.660339594501784,7.094608232551562,7.724410411315677,90.27882684354,NR,7
7,21,William,26.975365547543504,4.433806617855949,6.70674737982309,8.723758314095752,95.66075576801856,NR,7
7,22,Ford,20.562362993034846,3.483417518778544,11.825335299921548,5.758569879271584,84.89689791906144,NR,7
7,23,18261905,57.20809187594149,4.6334110109796045,18.551195087008445,24.494289601803235,90.27882684354,NR,7
7,24,and,12.317073994380847,2.3606428074579813,4.896730067090225,3.3902522466557903,63.369182221147206,NR,7
7,25,Mary,24.22693588132551,3.796433498904276,7.5941259974291375,6.927670028551288,95.66075576801856,NR,7
7,26,Litogot,28.80765199168884,4.660629791860103,26.014578162238116,11.940837179209693,90.27882684354,NR,7
7,27,c18391876,37.969084212415495,5.250370044270904,17.12610028721065,15.730145391394961,101.04268469249712,NR,7
7,28,immigrants,21.478506215107508,4.80352839148272,10.614739305041777,7.42597501021149,95.66075576801856,NR,7
7,29,from,10.484787550235517,2.6509764701832985,2.9309807453072914,3.3820384282767764,57.98725329666865,NR,7
7,30,County,32.47222487997951,4.152545882090799,15.19561104294849,11.557525654855691,95.66075576801856,NR,7
7,31,Cork,24.22693588132551,3.880358073285813,16.035976223860178,7.5354925885983475,84.89689791906144,NR,7
7,32,Ireland<EOS>,18.73007654888951,4.1911058216715045,35.74342121817727,7.2452710058731755,84.89689791906144,NR,7
8,0,In,7.736357884017515,2.1315514017137858,3.1043427931177447,3.543576856397391,36.45953759875441,NR,8
8,1,the,17.813933326816844,2.7666562889254167,3.888879517954879,5.868087457658442,63.369182221147206,NR,8
8,2,years,36.136797768270156,6.28922018120993,11.19946892392788,15.171605741621988,101.04268469249712,NR,8
8,3,between,39.801370656560835,3.5854879470804133,4.961373542544971,12.896378050635022,95.66075576801856,NR,8
8,4,the,9.568644328162847,2.3288875630973997,4.250295312542773,2.987775146084089,52.60532437219009,NR,8
8,5,wars,35.220654546197494,4.978182235465919,9.786127483303678,13.923105348011811,101.04268469249712,NR,8
8,6,Henry,25.143079103398172,3.848602828925232,4.488300835807971,7.565609922654733,84.89689791906144,NR,8
8,7,Ford,20.562362993034846,3.392688249176882,4.8732233487430445,5.914632428472856,84.89689791906144,NR,8
8,8,supported,37.05294099034283,3.8735533780656883,9.177891146070396,11.40693898457376,101.04268469249712,NR,8
8,9,Adolf,20.562362993034846,3.4403211157177545,18.128074156759205,6.5087652912215574,84.89689791906144,NR,8
8,10,Hitlers,45.29822998899683,3.9098450859063534,22.03606608197789,14.122974928567828,95.66075576801856,NR,8
8,11,Nazi,33.38836810205217,4.49278064309703,21.792183879125897,11.00446188400206,95.66075576801856,NR,8
8,12,regime<EOS>,23.31079265925284,3.862212219365481,47.80824440986743,8.354136487040108,79.51496899458287,NR,8
9,0,There,13.233217216453513,2.9753336090092386,3.791914304772762,4.605897366749909,57.98725329666865,NR,9
9,1,is,15.065503660598845,3.614974959700953,4.576451029609896,6.057005280375771,74.13304007010431,NR,9
9,2,also,18.73007654888951,3.9620144159273085,5.255207521884721,6.985166757204389,84.89689791906144,NR,9
9,3,some,15.065503660598845,3.4312481887575883,4.561759330642909,4.701725247838409,79.51496899458287,NR,9
9,4,evidence,18.73007654888951,3.2021567830133923,6.163154518044551,5.304071928966126,84.89689791906144,NR,9
9,5,that,7.736357884017515,1.7096602980660591,1.5323310036500786,2.2184141579164147,47.22339544771154,NR,9
9,6,Henry,16.89779010474418,3.7011677658225315,4.303185428823928,5.21645786625664,79.51496899458287,NR,9
9,7,Ford,11.400930772308179,2.5307601879610964,3.7566542272519916,3.480604248824948,57.98725329666865,NR,9
9,8,gave,19.646219770962176,4.610728693579189,8.308142567224731,6.2541369214721145,101.04268469249712,NR,9
9,9,Adolf,6.820214661944851,1.6915144441457266,1.5088242853028975,1.7365368130142413,47.22339544771154,NR,9
9,10,Hitler,10.484787550235517,2.825630314166497,3.1719246083658876,3.2862105471882757,63.369182221147206,NR,9
9,11,direct,26.05922232547084,4.368027897394744,8.290512528464347,7.86404532375892,101.04268469249712,NR,9
9,12,financial,25.143079103398172,4.653825096639978,7.882083297182094,7.888686778895963,101.04268469249712,NR,9
9,13,backing,26.975365547543504,4.091303625109677,7.7733647248263855,8.715544495716738,84.89689791906144,NR,9
9,14,when,16.89779010474418,3.5174409948791667,7.1298683100723315,5.977605036045299,79.51496899458287,NR,9
9,15,Hitler,17.813933326816844,4.0414025268287626,7.788056423793373,6.078908796053143,84.89689791906144,NR,9
9,16,was,16.89779010474418,3.1046228181916065,5.325727676926261,5.205506108417954,74.13304007010431,NR,9
9,17,first,10.484787550235517,2.0022621925314175,3.127849511464925,2.5798221665930448,57.98725329666865,NR,9
9,18,starting,21.478506215107508,3.9620144159273085,8.819413691275898,6.432102986350758,95.66075576801856,NR,9
9,19,out,13.233217216453513,2.5557107371015535,8.707756779126793,3.970695412106135,63.369182221147206,NR,9
9,20,in,11.400930772308179,3.224839100413808,12.078032522153734,3.858439894259606,68.75111114562577,NR,9
9,21,politics<EOS>,14.14936043852618,2.6895364097640044,13.796961301291276,6.128191706327228,63.369182221147206,NR,9
10,0,This,14.14936043852618,2.0975279256131625,2.0347871083210523,4.425193362411594,47.22339544771154,NR,10
10,1,can,27.891508769616173,5.726698709679627,7.641139434123497,11.037317157518117,95.66075576801856,NR,10
10,2,in,8.652501106090181,1.804926031147804,4.0504882065917425,2.2950764627872147,47.22339544771154,NR,10
10,3,part,32.47222487997951,3.9846967333277243,8.819413691275898,10.257004411511758,90.27882684354,NR,10
10,4,be,12.317073994380847,2.494468480120432,5.839937140770825,3.7297567396550484,63.369182221147206,NR,10
10,5,traced,36.136797768270156,4.225129297772128,9.874277677105603,10.571867449373972,95.66075576801856,NR,10
10,6,to,5.904071439872183,1.6098581015042313,1.4030440527405874,1.6379709924660695,41.84146652323297,NR,10
10,7,statements,37.969084212415495,5.511216694375681,12.125045958848094,13.07981999443301,101.04268469249712,NR,10
10,8,from,19.646219770962176,3.678485448422116,6.935937883708096,6.163784919302957,84.89689791906144,NR,10
10,9,Kurt,20.562362993034846,4.640215706199729,5.969224091680315,6.74149014529363,95.66075576801856,NR,10
10,10,Ludecke,51.71123254350549,6.531920977394374,17.82836349783266,21.885033296736356,101.04268469249712,NR,10
10,11,Germanys,42.54980032277882,5.132421993788744,10.873313206860757,13.854656861520027,101.04268469249712,NR,10
10,12,representative,48.046659655214825,5.050765651147248,10.796916372232422,14.9689982216063,101.04268469249712,NR,10
10,13,to,7.736357884017515,2.351569880497815,2.5666266109260008,2.8152849601247882,47.22339544771154,NR,10
10,14,the,17.813933326816844,3.5242456900992916,7.570619279081958,5.575127935473598,79.51496899458287,NR,10
10,15,US,25.143079103398172,3.9574779524472254,9.31305477656668,8.638882190845937,84.89689791906144,NR,10
10,16,in,6.820214661944851,1.7663660915670978,2.446154679396703,2.1171103979085717,41.84146652323297,NR,10
10,17,the,15.065503660598845,3.753337095843487,5.839937140770825,5.260264897611382,74.13304007010431,NR,10
10,18,1920s,27.891508769616173,5.082520895507829,18.33669628209043,10.88673048723619,90.27882684354,NR,10
10,19,and,6.820214661944851,1.897923532489507,4.303185428823928,2.180083005481014,41.84146652323297,NR,10
10,20,Winifred,44.38208676692416,4.812601318442886,10.561849188760622,16.247615949272863,95.66075576801856,NR,10
10,21,Wagner,39.801370656560835,4.876111807164049,16.611890823366092,13.797160132866924,101.04268469249712,NR,10
10,22,daughterinlaw,46.2143732110695,5.8106232840611645,12.727405616494586,16.25582976765188,101.04268469249712,NR,10
10,23,of,7.736357884017515,1.734610847206516,2.293361010140033,2.158179489803643,47.22339544771154,NR,10
10,24,Richard,33.38836810205217,4.780846074082305,12.8273091694701,11.103027704550232,95.66075576801856,NR,10
10,25,Wagner,25.143079103398172,3.4403211157177545,16.312180164439546,7.989990538903807,79.51496899458287,NR,10
