sentence_id,word_id,word,nFix,FFD,GPT,TRT,fixProp,task,source_sentence_id
5,8,and,15.695916554920894,3.7955573764007564,4.962290300174973,5.222114713396074,81.77647281419668,SR,5
5,9,the,9.18196394703295,3.182684116082575,4.351302031954942,3.4794281863631373,57.25578529822415,SR,5
5,10,visceral,28.723821770696777,5.75946064150874,9.893599984114783,14.129179184897753,98.12359782484502,SR,5
5,11,excitement,39.58040945051002,3.809101536849777,15.459269072217468,13.141328630025972,98.12359782484502,SR,5
5,12,of,7.010646411070303,1.699598546914822,2.7987908586089625,1.7695606146415557,49.08222279289997,SR,5
5,13,a,3.7536701071263323,0.7481212753711266,0.7788569664061287,0.8473479703924873,24.561535276927444,SR,5
5,14,sports,23.295527930790158,5.095796779506732,5.917168140125403,8.425244751784298,98.12359782484502,SR,5
5,15,extravaganza<EOS>,36.323433146566046,5.119499060292518,53.801286953303986,14.365475663139506,98.12359782484502,SR,5
6,0,The,2.668011339145007,0.4975543070642461,0.5317906721532202,0.6044877010884617,16.387972771603266,SR,6
6,1,film,11.353281482995598,2.261681205549176,3.3630368549433083,3.610704007608556,57.25578529822415,SR,6
6,2,rehashes,43.92304452243531,4.899406452995933,11.355965347395514,15.84232865215047,98.12359782484502,SR,6
6,3,several,30.89513930665943,6.013413649927876,11.386013950750598,13.29557771998934,98.12359782484502,SR,6
6,4,old,9.18196394703295,2.3666484490290856,3.349681920118826,2.7147465276085714,57.25578529822415,SR,6
6,5,themes,26.55250423473413,4.621751163791012,10.48121711639197,9.567344396619443,98.12359782484502,SR,6
6,6,and,8.096305179051626,1.9975700767932747,2.7520485867232773,2.52767848233385,40.9086602875758,SR,6
6,7,is,7.010646411070303,1.953551555333958,3.2328262404046133,2.3668656013082114,40.9086602875758,SR,6
6,8,capped,26.55250423473413,4.391500436157662,8.447928289364658,8.950348036765973,98.12359782484502,SR,6
6,9,with,10.267622715014273,2.0178863174668056,3.082583223629196,2.6852094678283525,57.25578529822415,SR,6
6,10,pointless,33.066456842622074,4.743648607832196,9.703292162865921,12.228961672370312,98.12359782484502,SR,6
6,11,extremes,31.98079807464075,6.280910818796032,15.806497377653988,14.81181345537393,98.12359782484502,SR,6
6,13,its,3.7536701071263323,0.9275814013206491,0.9558098528305097,1.0212884335426669,24.561535276927444,SR,6
6,14,insanely,37.409091914547375,5.153359461415069,11.416062554105682,14.056977483212771,89.95003531952084,SR,6
6,15,violent,24.381186698771483,6.135311093969061,6.387929592688378,9.4524780530297,98.12359782484502,SR,6
6,16,and,7.010646411070303,1.885830753088855,4.080864601759191,1.9500648688540059,49.08222279289997,SR,6
6,17,very,16.781575322902217,4.303463393239028,12.00701842008899,6.209965268267853,81.77647281419668,SR,6
6,18,graphic<EOS>,23.295527930790158,5.028075977261629,32.22305101064792,8.609030901527884,89.95003531952084,SR,6
7,0,Ryan,9.18196394703295,1.8485843118540484,2.358078009401072,3.7616712020407883,40.9086602875758,SR,7
7,1,Gosling,35.23777437858472,3.9411571012277276,8.224233131054591,11.736677342699991,98.12359782484502,SR,7
7,2,is,4.839328875107654,1.9467794751094476,1.9607686983727453,2.009138988414444,32.735097782251614,SR,7
7,3,in,10.267622715014273,2.2650672456614314,2.274609666748062,3.095446409220287,49.08222279289997,SR,7
7,4,a,9.18196394703295,3.396004643154649,3.9539927209266166,3.4137902757404275,65.42934780354831,SR,7
7,5,word,20.038551626846186,4.195110109646864,6.4079619949251,6.1607368353008205,98.12359782484502,SR,7
7,6,brilliant,22.209869162808836,3.8395758978600734,5.309518605611493,7.069821897425346,81.77647281419668,SR,7
7,7,as,10.267622715014273,2.7899034630609787,2.792113391196722,3.9749944115645937,49.08222279289997,SR,7
7,8,the,20.038551626846186,3.6397995312370197,7.119112274328742,6.593947045410703,81.77647281419668,SR,7
7,9,conflicted,40.66606821849135,4.909564573332698,12.00701842008899,15.018572873835465,98.12359782484502,SR,7
7,10,Daniel<EOS>,21.12421039482751,6.287682899020542,33.91912773335709,11.142654251564469,89.95003531952084,SR,7
8,0,If,1.5823525711636837,0.41628934437012255,0.4516610632063305,0.5257222083412101,8.214410266279081,SR,8
8,1,Deuces,29.809480538678102,3.8937525396561554,6.327832385978211,11.805597148853836,89.95003531952084,SR,8
8,2,Wild,22.209869162808836,4.408430636718937,8.65492977914412,8.129874153982104,89.95003531952084,SR,8
8,3,had,20.038551626846186,4.980671415690057,7.6232610639529215,7.0205934644583134,98.12359782484502,SR,8
8,4,been,18.952892858864864,4.47615143896404,5.676779313284736,7.394729555007758,89.95003531952084,SR,8
8,5,tweaked,21.12421039482751,4.4050445966066825,6.180928102908914,7.027157255520585,98.12359782484502,SR,8
8,6,up,10.267622715014273,2.864396345530592,3.5199573391309658,3.8798194411616653,49.08222279289997,SR,8
8,7,a,9.18196394703295,2.94227526811246,3.9406377861021347,3.2956420366195505,57.25578529822415,SR,8
8,8,notch,16.781575322902217,4.235742590993925,5.549907432452161,5.346826743579222,89.95003531952084,SR,8
8,9,it,1.5823525711636837,0.26053149920638585,0.29807931272479316,0.37475501390897925,8.214410266279081,SR,8
8,10,would,18.952892858864864,3.8903664995439002,4.728578940746546,6.131199775520601,89.95003531952084,SR,8
8,11,have,12.438940250976922,2.444527371610954,3.923944117571533,3.4794281863631373,65.42934780354831,SR,8
8,12,become,20.038551626846186,4.1984961497591184,4.93558043052601,6.590665149879567,98.12359782484502,SR,8
8,13,a,5.924987643088979,1.5404546616388304,2.09097931291144,1.6153115246781873,40.9086602875758,SR,8
8,14,camp,21.12421039482751,3.734608654380164,7.219274285512354,6.9976201957403665,81.77647281419668,SR,8
8,15,adventure,24.381186698771483,5.708670039824913,9.95369719082495,11.175473206875825,98.12359782484502,SR,8
8,16,one,12.438940250976922,4.029194144146361,4.665143000330259,5.222114713396074,65.42934780354831,SR,8
8,17,of,4.839328875107654,1.8079518305069866,3.1660515662822055,1.8745812716378905,32.735097782251614,SR,8
8,18,those,15.695916554920894,4.174793868973333,5.579956035807244,5.678298192223906,89.95003531952084,SR,8
8,19,movies,15.695916554920894,3.412934843715925,3.9573314546327367,4.91361653346934,81.77647281419668,SR,8
8,20,thats,11.353281482995598,2.376806569365851,2.3847878790500348,3.338306678524312,65.42934780354831,SR,8
8,21,so,8.096305179051626,2.8373080246325504,2.8388556630824073,2.8722775131030747,57.25578529822415,SR,8
8,22,bad,8.096305179051626,1.8892167932011101,1.9040102253686992,2.1765156605023535,49.08222279289997,SR,8
8,23,it,2.668011339145007,0.6329959115544512,0.6653400203980357,0.7357635223338805,16.387972771603266,SR,8
8,24,starts,13.524599018958245,3.7109063735943777,3.907250449040931,4.575581293762386,73.6029103088725,SR,8
8,25,to,7.010646411070303,2.400508850151637,3.1894227022250474,2.448912989586599,49.08222279289997,SR,8
8,26,become,22.209869162808836,4.073212665605678,12.975251194863901,7.345501122040726,98.12359782484502,SR,8
8,27,good<EOS>,12.438940250976922,3.3316698810218015,29.151416001017175,4.309747755740412,73.6029103088725,SR,8
9,0,The,2.668011339145007,0.5686611494216041,0.6019040799817486,0.6734075072423069,16.387972771603266,SR,9
9,1,films,23.295527930790158,4.892634372771424,5.3762932797339005,9.787231397205518,89.95003531952084,SR,9
9,2,stagecrafts,78.66412509783768,4.0461243447076365,13.122155477933198,28.58921089508065,98.12359782484502,SR,9
9,3,are,23.295527930790158,4.537100160984633,6.200960505145637,7.864040615960131,89.95003531952084,SR,9
9,4,intimate,48.265679594360606,4.970513295353292,12.78828210732116,19.147197452003894,98.12359782484502,SR,9
9,5,and,11.353281482995598,2.491931933182526,4.0975582702897935,3.367843738304531,57.25578529822415,SR,9
9,6,therefore,41.75172698647266,4.557416401658164,9.59645268427007,14.756021231344628,98.12359782484502,SR,9
9,7,bolder,38.49475068252869,4.415202716943448,6.668383224002491,12.937851107095575,89.95003531952084,SR,9
9,8,than,21.12421039482751,3.649957651573785,7.092402404679779,7.466931256692739,73.6029103088725,SR,9
9,9,the,4.839328875107654,1.4253292978221557,1.4466037076302065,1.5037270766195823,32.735097782251614,SR,9
9,10,otherwise,51.52265589830458,3.531446247644855,9.042222889054084,16.088470816985634,89.95003531952084,SR,9
9,11,calculated,55.86529097022988,5.640949237579811,14.754796260226067,20.886602083505693,98.12359782484502,SR,9
9,12,artifice,47.180020826379284,6.57549630856223,12.574603150129454,22.55708690885365,98.12359782484502,SR,9
9,13,that,10.267622715014273,2.559652735427629,3.880540579391968,3.4072264846781573,49.08222279289997,SR,9
9,14,defines,42.83738575445399,5.241396504333704,11.719887321362636,17.013965356765837,98.12359782484502,SR,9
9,15,and,13.524599018958245,3.253790958439933,10.638137600579629,4.582145084824656,73.6029103088725,SR,9
9,16,overwhelms,36.323433146566046,4.249286751442945,10.785041883648928,12.143632388560789,89.95003531952084,SR,9
9,17,the,5.924987643088979,1.8418122316295382,1.8572679534830137,1.9074002269492456,40.9086602875758,SR,9
9,18,films,26.55250423473413,4.557416401658164,4.898854359758686,9.173516932883185,98.12359782484502,SR,9
9,19,production,35.23777437858472,4.4050445966066825,17.826431269856823,13.692687079256732,89.95003531952084,SR,9
9,20,design<EOS>,21.12421039482751,4.919722693669464,97.16476032839557,8.55323867749858,89.95003531952084,SR,9
10,0,Frida,11.353281482995598,2.0754489993751433,3.0759057562169545,4.834851040722088,49.08222279289997,SR,10
10,1,is,11.353281482995598,3.741380734604674,3.7302975626165504,4.7593674435059725,65.42934780354831,SR,10
10,2,certainly,40.66606821849135,4.462607278515019,12.96857372745166,14.339220498890421,98.12359782484502,SR,10
10,3,no,15.695916554920894,2.573196895876649,4.862128288991362,4.565735607168979,73.6029103088725,SR,10
10,4,disaster,29.809480538678102,4.4050445966066825,7.446308177528541,10.817746593982058,89.95003531952084,SR,10
10,5,but,5.924987643088979,1.7402310282618838,3.37973052347391,2.071495003506019,32.735097782251614,SR,10
10,6,neither,29.809480538678102,4.821527530414065,6.468059201635267,10.30905278665606,89.95003531952084,SR,10
10,7,is,7.010646411070303,1.838426191517283,1.8539292197768935,2.4948595270224954,40.9086602875758,SR,10
10,8,it,5.924987643088979,1.6589660655677603,2.4415463520540808,2.4817319448979527,32.735097782251614,SR,10
10,9,the,23.295527930790158,4.374570235596386,6.077427358019182,8.477755080282463,81.77647281419668,SR,10
10,10,Kahlo,26.55250423473413,4.144319507963036,11.993663485264506,8.782971364678064,89.95003531952084,SR,10
10,11,movie,13.524599018958245,5.671423598590106,5.88711953677032,6.75475992643634,81.77647281419668,SR,10
10,12,Frida,28.723821770696777,3.829417777523308,9.42283853155181,9.30807464965974,98.12359782484502,SR,10
10,13,fans,15.695916554920894,4.374570235596386,7.356162367463291,5.84895675984295,81.77647281419668,SR,10
10,14,have,11.353281482995598,3.148823714960024,3.923944117571533,3.512247141674492,73.6029103088725,SR,10
10,15,been,10.267622715014273,3.4264790041649453,4.67849793515474,3.889665127755072,65.42934780354831,SR,10
10,16,looking,16.781575322902217,4.310235473463538,19.345555106141596,6.488926388414367,81.77647281419668,SR,10
10,17,for<EOS>,3.7536701071263323,0.9275814013206491,12.921831455565975,1.0212884335426669,24.561535276927444,SR,10
11,0,The,2.668011339145007,0.7887537567181884,0.8189217708795731,0.8867307167661131,16.387972771603266,SR,11
11,1,film,8.096305179051626,3.453567325062987,3.4465051975963177,3.4695824997697313,57.25578529822415,SR,11
11,2,often,25.466845466752808,4.479537479076296,6.421316929749582,9.226027261381352,98.12359782484502,SR,11
11,3,achieves,33.066456842622074,4.357640035035111,6.438010598280184,12.232243567901447,89.95003531952084,SR,11
11,4,a,3.7536701071263323,1.0359346849128137,1.5200558491648541,1.126309090539002,24.561535276927444,SR,11
11,5,mesmerizing,43.92304452243531,5.823795403641588,13.833305757336841,16.89909901317609,98.12359782484502,SR,11
11,6,poetry<EOS>,18.952892858864864,4.489695599413061,23.44552009725743,7.6375898243117835,81.77647281419668,SR,11
12,0,A,0.0,0.0,0.0,0.0,0.0,SR,12
12,1,work,16.781575322902217,3.8260317374110526,4.511561249848721,6.354368671637813,73.6029103088725,SR,12
12,2,of,15.695916554920894,3.412934843715925,3.8204433726818006,5.268061250831971,73.6029103088725,SR,12
12,3,astonishing,59.12226727417385,3.253790958439933,12.477779872651965,21.21479163661924,98.12359782484502,SR,12
12,4,delicacy,50.43699713032325,4.215426350320394,19.732848216051565,18.960129406729173,98.12359782484502,SR,12
12,5,and,10.267622715014273,5.000987656363588,9.199143373241744,4.969408757498642,73.6029103088725,SR,12
12,6,force<EOS>,22.209869162808836,5.417470590170971,32.55692438125997,10.328744159842874,81.77647281419668,SR,12
13,0,The,4.839328875107654,0.5991355104319003,0.9491323854182685,1.7498692414547428,16.387972771603266,SR,13
13,1,movies,36.323433146566046,4.499853719749826,6.852013577839112,12.35367370255346,98.12359782484502,SR,13
13,2,plot,24.381186698771483,4.648839484689053,8.12407111987098,10.17121317434837,89.95003531952084,SR,13
13,3,is,14.610257786939568,3.4197069239404354,7.089063670973659,5.038328563652487,73.6029103088725,SR,13
13,4,almost,23.295527930790158,4.215426350320394,6.124169629904868,8.093773303139614,89.95003531952084,SR,13
13,5,entirely,26.55250423473413,4.1544776282998015,7.416259574173457,8.215203437791626,98.12359782484502,SR,13
13,6,witless,26.55250423473413,6.148855254418082,10.554669257926623,12.721246002040633,98.12359782484502,SR,13
13,7,and,10.267622715014273,2.891484666428633,4.5916908587956105,3.3350247829931763,65.42934780354831,SR,13
13,8,inane,26.55250423473413,4.377956275708641,15.395833131801181,11.296903341527837,89.95003531952084,SR,13
13,9,carrying,17.86723409088354,3.7312226142679084,4.645110598093536,6.147609253176278,81.77647281419668,SR,13
13,10,every,29.809480538678102,3.76508301539046,24.17002531148556,10.482993249806238,89.95003531952084,SR,13
13,11,gag,15.695916554920894,2.6815501794688137,5.266115067431928,5.389491385483983,65.42934780354831,SR,13
13,12,two,21.12421039482751,4.7639648485057275,6.785238903716705,8.024853496985768,81.77647281419668,SR,13
13,13,or,12.438940250976922,2.732340781152641,3.9840413242817,3.6894695003558073,65.42934780354831,SR,13
13,14,three,16.781575322902217,3.3486000815830774,7.716745607724293,6.104944611271517,73.6029103088725,SR,13
13,15,times,17.86723409088354,3.216544517205127,3.6401517525513,5.550304266509622,73.6029103088725,SR,13
13,16,beyond,25.466845466752808,4.286533192677752,7.6833582706630885,8.323505990319097,98.12359782484502,SR,13
13,17,its,10.267622715014273,2.6815501794688137,3.5333122739554477,2.9608886924437323,65.42934780354831,SR,13
13,18,limit,12.438940250976922,3.182684116082575,3.3463431864127062,4.496815801015134,65.42934780354831,SR,13
13,19,to,9.18196394703295,1.4253292978221557,1.4466037076302065,2.3045095862166374,49.08222279289997,SR,13
13,20,sustain,16.781575322902217,4.327165674024814,9.50964560791094,6.8893176432128955,65.42934780354831,SR,13
13,21,a,12.438940250976922,3.3486000815830774,17.31894374652652,4.037350426656168,73.6029103088725,SR,13
13,22,laugh<EOS>,16.781575322902217,2.078835039487398,38.409724568089004,4.677320055227586,65.42934780354831,SR,13
14,0,For,4.839328875107654,0.5889773900951347,0.6219364822184712,1.3494779866562148,16.387972771603266,SR,14
14,1,the,8.096305179051626,2.515634213968312,2.5216759610009705,2.5604974376452043,57.25578529822415,SR,14
14,2,most,15.695916554920894,3.0675587522659002,3.2996009145270206,5.22539660892721,81.77647281419668,SR,14
14,3,part,11.353281482995598,2.847466144969316,3.590070746959494,4.171908143432722,65.42934780354831,SR,14
14,4,the,8.096305179051626,1.5269105011898099,1.546765718813818,2.2487173621873344,40.9086602875758,SR,14
14,5,ingredients,34.1521156106034,4.679313845699349,5.403003149382864,14.88401515705891,98.12359782484502,SR,14
14,6,are,9.18196394703295,3.558534568542896,9.452887134906891,4.221136576399754,57.25578529822415,SR,14
14,7,there<EOS>,17.86723409088354,3.8192596571865423,18.961600729937757,6.29857644760851,73.6029103088725,SR,14
15,0,But,3.7536701071263323,0.39935914380884663,0.6319526833368316,0.7029445670225254,16.387972771603266,SR,15
15,1,if,7.010646411070303,1.249255211984888,1.2729895549119465,1.756433032517013,32.735097782251614,SR,15
15,2,youve,28.723821770696777,3.812487576962032,5.259437600019687,9.222745365850217,98.12359782484502,SR,15
15,3,paid,20.038551626846186,4.83168565075083,6.080766091725303,7.007465882333773,98.12359782484502,SR,15
15,4,a,8.096305179051626,1.9637096756707235,3.5767158121350127,2.511269004678172,40.9086602875758,SR,15
15,5,matinee,35.23777437858472,5.773004801957761,9.616485086506792,12.576842598670673,98.12359782484502,SR,15
15,6,price,17.86723409088354,4.059668505156658,4.728578940746546,5.333699161454681,89.95003531952084,SR,15
15,7,and,14.610257786939568,2.447913411723209,8.524719164605425,4.385231352956528,57.25578529822415,SR,15
15,8,bought,20.038551626846186,4.70640216659739,6.000636482778414,7.348783017571861,89.95003531952084,SR,15
15,9,a,8.096305179051626,1.8553563920785585,2.681935178894749,2.25199925771847,49.08222279289997,SR,15
15,10,big,14.610257786939568,4.411816676831192,4.3913668364283875,6.410160895667115,65.42934780354831,SR,15
15,11,tub,8.096305179051626,2.0280444378035707,3.8605081771552454,2.25199925771847,49.08222279289997,SR,15
15,12,of,2.668011339145007,0.819228117728485,0.848970374234657,0.9162677765463325,16.387972771603266,SR,15
15,13,popcorn,18.952892858864864,3.856506098421349,5.496487693154235,5.68158008775504,98.12359782484502,SR,15
15,14,theres,13.524599018958245,2.403894890263892,3.0057923483884266,3.613985903139692,65.42934780354831,SR,15
15,15,guilty,20.038551626846186,3.199614316643851,4.3913668364283875,6.019615327461994,81.77647281419668,SR,15
15,16,fun,13.524599018958245,3.836189857747818,5.7301990525826625,4.401640830612206,81.77647281419668,SR,15
15,17,to,11.353281482995598,3.5212881273080896,5.152598121423836,4.060323695374116,65.42934780354831,SR,15
15,18,be,7.010646411070303,2.0619048389261225,4.852112087873,2.120723436473051,49.08222279289997,SR,15
15,19,had,17.86723409088354,5.163517581751835,8.64825231173188,6.692403911344767,89.95003531952084,SR,15
15,20,here<EOS>,15.695916554920894,3.8531200583090937,26.36691209011277,5.097402683212926,81.77647281419668,SR,15
16,0,Theres,13.524599018958245,2.5359504546418425,2.7587260541355176,5.120375951930875,57.25578529822415,SR,16
16,1,not,15.695916554920894,2.6917082998055792,4.441447842020192,4.916898429000475,73.6029103088725,SR,16
16,2,much,24.381186698771483,4.266216952004221,6.768545235186102,8.891273917205535,89.95003531952084,SR,16
16,3,to,8.096305179051626,2.0889931598241636,3.2395037078168536,3.167648110905267,40.9086602875758,SR,16
16,4,Fatale,45.00870329041663,5.877972045437669,17.31894374652652,16.51183534050211,98.12359782484502,SR,16
16,5,outside,26.55250423473413,5.417470590170971,8.858592535217465,9.997272711198189,98.12359782484502,SR,16
